IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,BreakKey_resp.keys,BreakKey_resp.rt,Key_Resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,3,9,39,8,,,AFSA03.jpg,AFSA13.jpg,AFNE12.jpg,AFNE14.jpg,AFNE12.jpg,FN,3,num_2,16,num_2,,,2.11666503083,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,0,40,2,,,AFNE16.jpg,AFSA15.jpg,AFSA19.jpg,AFNE10.jpg,AFSA15.jpg,FS,4,num_6,16,num_6,,,0.650166239124,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,1,41,0,,,AFSA20.jpg,AFNE01.jpg,AFNE09.jpg,AFSA16.jpg,AFNE09.jpg,FN,3,num_2,16,num_2,,,0.966576731298,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,2,42,4,,,AFSA10.jpg,AFSA08.jpg,AFNE09.jpg,AFNE18.jpg,AFNE09.jpg,FN,3,num_2,32,num_8,,,1.03344796551,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,3,43,8,,,AFSA11.jpg,AFSA18.jpg,AFNE11.jpg,AFNE14.jpg,AFNE11.jpg,FN,3,num_2,16,num_2,,,1.03343481524,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,4,44,9,,,AFSA10.jpg,AFNE06.jpg,AFSA13.jpg,AFNE18.jpg,AFNE06.jpg,FN,3,num_6,32,num_8,,,0.850167008815,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,5,45,3,,,AFNE01.jpg,AFSA15.jpg,AFSA14.jpg,AFNE16.jpg,AFNE16.jpg,FN,3,num_4,16,num_4,,,2.06667526229,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,6,46,7,,,AFNE06.jpg,AFSA17.jpg,AFNE13.jpg,AFSA06.jpg,AFSA17.jpg,FS,4,num_6,32,num_8,,,1.05008438649,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,7,47,6,,,AFNE17.jpg,AFSA08.jpg,AFNE02.jpg,AFSA10.jpg,AFSA10.jpg,FS,4,num_4,16,num_4,,,0.83330607065,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,8,48,1,,,AFNE12.jpg,AFSA02.jpg,AFNE20.jpg,AFSA14.jpg,AFNE20.jpg,FN,3,num_2,32,num_8,,,1.00013118237,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,4,9,49,5,,,AFNE10.jpg,AFNE19.jpg,AFSA12.jpg,AFSA19.jpg,AFNE10.jpg,FN,3,num_8,16,num_8,,,0.483469102066,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,0,50,4,,,AFNE08.jpg,AFSA11.jpg,AFNE11.jpg,AFSA07.jpg,AFSA07.jpg,FS,4,num_4,32,num_8,,,0.93329522945,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,1,51,2,,,AFNE01.jpg,AFSA01.jpg,AFNE10.jpg,AFSA03.jpg,AFNE01.jpg,FN,3,num_8,32,num_4,,,1.11673912173,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,2,52,8,,,AFNE03.jpg,AFNE05.jpg,AFSA19.jpg,AFSA05.jpg,AFNE05.jpg,FN,3,num_6,32,num_8,,,0.900159022538,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,3,53,5,,,AFNE07.jpg,AFSA10.jpg,AFNE16.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,32,num_6,,,1.01663128915,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,4,54,0,,,AFSA15.jpg,AFNE19.jpg,AFSA06.jpg,AFNE20.jpg,AFSA15.jpg,FS,4,num_8,16,num_8,,,0.816812378587,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,5,55,1,,,AFSA06.jpg,AFNE20.jpg,AFNE17.jpg,AFSA10.jpg,AFNE17.jpg,FN,3,num_2,32,num_6,,,1.08342201752,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,6,56,3,,,AFNE08.jpg,AFNE20.jpg,AFSA04.jpg,AFSA01.jpg,AFSA04.jpg,FS,4,num_2,32,num_8,,,0.783472502138,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,7,57,6,,,AFSA07.jpg,AFNE11.jpg,AFSA11.jpg,AFNE06.jpg,AFNE06.jpg,FN,3,num_4,16,num_4,,,0.950155205792,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,8,58,9,,,AFSA08.jpg,AFNE09.jpg,AFSA13.jpg,AFNE18.jpg,AFSA08.jpg,FS,4,num_8,32,num_4,,,0.866750828456,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,,,,,5,9,59,7,,,AFSA06.jpg,AFNE04.jpg,AFSA03.jpg,AFNE06.jpg,AFSA06.jpg,FS,4,num_8,32,num_2,,,1.51675252849,2017_Jul_12_1201,59.9984989784,MAFE4ImagesEEG,001,200970,
